GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
nart,com.nart.handler,AllExceptionHander,5,3,0,0,2,1,1,1,1,1
nart,com.nart.handler,LoginInterceptor,50,7,6,0,19,2,6,2,3,2
nart,com.nart.handler,WebSocketListener,7,3,0,0,3,2,2,1,2,1
nart,com.nart,TestApplication,5,3,0,0,2,1,1,1,1,1
nart,com.nart.util,SpringUtil,15,24,1,1,4,6,5,3,4,3
nart,com.nart.util,ErrorCode,577,0,0,0,49,0,6,0,6,0
nart,com.nart.util,UserThreadLocal,3,13,0,0,2,4,1,3,1,3
nart,com.nart.util,RandomContentGenerator,126,0,12,0,29,0,13,0,7,0
nart,com.nart.util,RedisUtil,329,8,22,0,73,2,44,2,33,2
nart,com.nart.util,CopyUtil,101,0,6,0,22,0,7,0,4,0
nart,com.nart.util,FakeDataGenerator,960,14,58,0,222,3,50,1,21,1
nart,com.nart.util,GsonFormatter,17,0,0,0,4,0,4,0,4,0
nart,com.nart.util,Result,256,0,38,0,9,0,35,0,16,0
nart,com.nart.util,EncryptUtil,90,0,0,0,25,0,6,0,6,0
nart,com.nart.config,WebSocketConfig,19,11,2,0,5,3,2,3,1,3
nart,com.nart.config,MybatisPlusConfig,0,14,0,0,0,4,0,2,0,2
nart,com.nart.config,RedisConfig,0,35,0,0,0,8,0,2,0,2
nart,com.nart.config,WebMVCConfig,0,132,0,0,0,16,0,4,0,4
nart,com.nart.config,ThreadPoolConfig,0,29,0,0,0,10,0,2,0,2
nart,com.nart.vo,CommentVo,245,0,38,0,14,0,33,0,14,0
nart,com.nart.vo,FriendVo,280,3,46,0,12,1,38,1,15,1
nart,com.nart.vo,DateVo,259,0,16,0,29,0,25,0,17,0
nart,com.nart.vo,WSMsg,341,0,62,0,8,0,50,0,19,0
nart,com.nart.vo,UserVo,204,291,58,22,0,22,41,25,1,25
nart,com.nart.vo,RequestVo,313,3,54,0,11,1,44,1,17,1
nart,com.nart.vo,PageVo,102,0,10,0,4,0,15,0,10,0
nart,com.nart.vo,GroupVo,126,203,39,15,0,15,28,17,1,17
nart,com.nart.vo,MessageVo,503,3,78,0,29,1,63,1,24,1
nart,com.nart.vo,InviteVo,145,214,45,17,0,13,32,19,1,19
nart,com.nart.vo,StatusVo,663,3,88,0,67,1,71,1,27,1
nart,com.nart.util.upload,IpUtils,107,0,28,0,25,0,18,0,4,0
nart,com.nart.util.upload,ImgtuUtil,798,0,70,0,158,0,55,0,19,0
nart,com.nart.util.upload,FileType,77,0,12,0,21,0,11,0,4,0
nart,com.nart.util.upload,HttpUtil,210,0,14,0,48,0,14,0,7,0
nart,com.nart.util.upload,HttpContextUtils,8,0,0,0,2,0,2,0,2,0
nart,com.nart.util.upload,TypeDict,19,0,4,0,6,0,5,0,2,0
nart,com.nart.pojo,UserLike,169,0,30,0,4,0,26,0,11,0
nart,com.nart.pojo,GroupChat,315,0,50,0,8,0,44,0,19,0
nart,com.nart.pojo,Comment,126,172,39,15,0,7,28,16,1,16
nart,com.nart.pojo,Group,177,216,47,19,0,10,36,20,3,20
nart,com.nart.pojo,User,693,78,142,0,8,10,88,22,17,22
nart,com.nart.pojo,FriendReq,255,0,46,0,6,0,38,0,15,0
nart,com.nart.pojo,Status,367,0,64,0,9,0,53,0,21,0
nart,com.nart.pojo,FriendChat,324,0,56,0,8,0,47,0,19,0
nart,com.nart.pojo,GroupInvite,253,45,54,0,0,7,31,13,4,13
nart,com.nart.pojo,Message,281,0,48,0,7,0,41,0,17,0
nart,com.nart.pojo,DataCounter,213,0,24,0,7,0,29,0,17,0
nart,com.nart.pojo,UserGroup,219,45,42,0,0,7,25,13,4,13
nart,com.nart.pojo,Friend,556,0,102,0,13,0,80,0,29,0
nart,com.nart.controller,UploadController,74,3,10,0,19,1,8,1,3,1
nart,com.nart.controller,StatusController,257,3,18,0,61,1,13,1,4,1
nart,com.nart.controller,AdminController,263,3,32,0,72,1,28,1,12,1
nart,com.nart.controller,UserController,95,3,6,0,20,1,9,1,6,1
nart,com.nart.controller,ChatController,152,3,18,0,39,1,12,1,3,1
nart,com.nart.controller,GroupController,158,3,18,0,43,1,18,1,9,1
nart,com.nart.controller,FriendController,149,3,20,0,42,1,18,1,8,1
nart,com.nart.controller,CommentController,58,3,6,0,14,1,5,1,2,1
nart,com.nart.common,LogBspect,95,7,4,0,23,2,5,1,3,1
nart,com.nart.common,ChatEndPoint,175,11,6,0,48,3,10,2,7,2
nart,com.nart.common,LogAspect,302,79,14,0,66,3,12,2,5,2
nart,com.nart.service.impl,AdminServiceImpl,227,39,12,0,48,14,22,1,16,1
nart,com.nart.service.impl,CommentServiceImpl,0,141,1,5,0,37,1,6,0,4
nart,com.nart.service.impl,UserServiceImpl,417,15,42,0,87,6,31,1,10,1
nart,com.nart.service.impl,DataCounterServiceImpl,71,12,9,1,22,4,9,2,4,2
nart,com.nart.service.impl,GroupServiceImpl,0,690,7,25,0,175,7,22,0,13
nart,com.nart.service.impl,LoginServiceImpl,200,12,22,0,39,5,15,1,4,1
nart,com.nart.service.impl,FriendServiceImpl,560,18,28,0,123,7,23,1,9,1
nart,com.nart.service.impl,LoadDataInDataBaseImpl,108,21,12,0,24,8,12,1,6,1
nart,com.nart.service.impl,StatusServiceImpl,257,18,20,0,52,7,16,1,6,1
nart,com.nart.service.impl,ChatServiceImpl,410,53,22,2,89,17,21,2,9,2
